Random,Machine nbr,lifetime,broken,pressureInd,moistureInd,temperatureInd,team,provider
0.437419913,723,60,Yes,77.83610485,112.8325443,121.78637109999998,3,3
0.6883446459999999,107,88,Yes,89.35061975,95.22812545,99.08231665,1,4
0.8056697559999999,153,30,No,130.08947690000002,96.36774655,103.6083438,1,3
0.923186705,140,79,Yes,87.42199024,110.9415742,129.69151019999998,2,1
0.036582505,359,2,No,69.93989757,86.29238721,91.86198316,3,3
0.7169073890000001,10,81,Yes,97.50182643,92.22803866,80.80015925,3,4
0.264124107,20,11,No,166.7858975,97.24421296,89.58568737,2,2
0.650042735,542,62,No,94.41582296,95.07311709999999,107.6967466,3,2
0.6361119479999999,156,27,No,102.67665749999999,88.96320258,102.9798574,3,4
0.9068254379999999,324,52,No,93.09981147,103.4661907,71.49777571,2,3
0.575801777,453,41,No,93.7971681,92.23087548,117.87757320000001,1,2
0.046901975,301,80,Yes,104.3627063,88.17677958,80.27367989,2,1
0.09713066,87,77,No,113.09087770000001,109.36980929999999,95.60612507,1,4
0.507772902,128,65,Yes,86.36611059,92.56197159,96.66794972,1,3
0.5991683329999999,327,88,Yes,99.20956467,102.7426686,76.15820848,2,4
0.647132194,789,82,Yes,96.84048235,117.82895149999999,73.47330364,3,4
0.575834576,184,14,No,90.57959798,96.70531603,136.13213159999998,1,2
0.20548528300000002,436,46,No,94.23091985,107.9583453,110.6577848,3,2
0.398613874,332,74,Yes,82.87927937,99.50867566,84.82289168,3,1
0.079509946,784,61,No,137.1074186,89.75347336,83.12919201,1,1
0.20831100600000002,744,65,Yes,111.9591844,117.9394084,98.52943386,1,3
0.793356445,907,65,Yes,86.49978354,86.63641816,92.64598661,2,3
0.609403632,6,60,Yes,89.23363155,96.99857983,124.48475800000001,3,3
0.713725756,421,65,Yes,57.19314091,102.1576218,106.4484335,2,3
0.400468626,81,16,No,90.63682861,101.8016105,130.05598510000002,2,4
0.24875029999999998,404,72,No,105.00346529999999,113.9079658,92.92996339,1,2
0.281803903,678,22,No,89.22954094,114.83032560000001,117.89255630000001,2,1
0.643276347,217,93,Yes,93.66493104,114.64822009999999,104.03890859999998,2,2
0.13168190400000002,490,79,Yes,108.8375233,94.49523742,120.4209254,2,1
0.606913798,318,86,Yes,94.40646126,108.49360779999999,72.02537441,3,2
0.039574422000000005,76,18,No,105.6715844,114.5880459,120.043249,3,2
0.208998077,350,41,No,61.94270337,81.57661877,127.59782949999999,3,2
0.593787865,690,11,No,94.60611059,113.9721223,68.80841240000001,3,1
0.041405921,695,56,No,112.45110829999999,94.6896782,62.71681205,1,2
0.631214933,111,63,No,90.16256001,91.43521609,110.7019087,1,2
0.660649753,25,12,No,104.46226709999999,100.0798604,78.32082733,3,2
0.524967469,608,44,No,124.3589233,97.19907991,46.85704695,1,3
0.21564845600000002,750,88,Yes,84.17942039,114.0740657,83.62744989,2,4
0.038161822000000005,753,10,No,114.68432379999999,112.8651383,76.55626608,1,3
0.773610007,5,86,Yes,85.54546864,103.56038050000001,95.46044467,3,2
0.35801544799999996,579,68,No,118.0070529,84.5964103,109.63601799999999,1,2
0.932723167,949,74,Yes,82.89800458,89.93110271,77.27328413,3,1
0.46630192,368,65,Yes,107.2584217,108.28277539999999,93.91395318,2,3
0.577993851,707,93,Yes,96.00625928,91.51747606,95.30945357,1,2
0.9901416940000001,221,30,No,106.83126329999999,101.2135811,79.91117353,1,3
0.936691967,737,47,No,97.56399942,97.82876698,79.98840239,1,1
0.280669627,939,60,Yes,89.95337574,88.1673482,116.5434247,3,3
0.256223777,697,4,No,85.29060065,73.29862984,108.4834019,3,2
0.881304229,362,74,Yes,109.8195707,90.71151167,66.85327645,3,1
0.23197519800000002,938,44,No,98.4683561,100.2308122,117.3528031,2,2
0.591084091,386,80,Yes,133.7792866,103.1399645,104.1215429,1,1
0.942917337,866,39,No,87.39284133,106.16623390000001,84.52171258,2,4
0.33383875399999996,73,93,Yes,87.73855425,100.04359140000001,104.753569,1,2
0.600389602,243,39,No,99.94713693,88.07971633,100.81534920000001,1,3
0.011242163000000001,638,93,Yes,129.5853061,93.69210818,84.91572472,1,2
0.908286155,45,65,Yes,58.16388876,83.21343527,84.04405964,2,3
0.41756162,430,58,No,96.57340584,108.54987690000002,112.95623640000001,2,4
0.84296016,161,80,Yes,109.27961609999998,102.9387744,113.5224963,1,1
0.48734499,568,12,No,53.45018161,79.64982916,103.6298501,1,1
0.82894363,431,80,Yes,110.0800055,96.84071815,100.85597159999999,1,1
0.62813891,857,16,No,82.61100175,113.1563812,130.5451632,2,1
0.402479939,529,16,No,122.4142712,104.5029136,73.54281829,3,4
0.11843128300000001,465,72,No,49.60538555,94.56565418,81.18539743,3,1
0.48160701200000006,299,80,No,86.43068027,104.6939431,86.39617998,2,4
0.441913884,98,54,No,91.63775968,116.7340858,125.5531059,3,4
0.6142333170000001,558,42,No,89.50688382,94.37580023,99.81819568,2,1
0.991227251,941,83,No,100.2848608,102.4336216,106.18755159999998,1,4
0.655029567,758,62,No,105.63596310000001,92.74172011,98.90734463,3,2
0.8076067290000001,396,72,No,85.56228351,102.4185949,97.14373123,2,2
0.513680735,298,38,No,105.84951059999999,120.82210900000001,102.8293459,3,4
0.137607592,722,1,No,72.42312878,120.48415520000002,116.4004334,2,2
0.046375768,247,85,Yes,92.68039619,103.8757566,121.42101969999999,3,2
0.300260152,209,46,No,90.14957518,108.5000483,82.37295228,2,1
0.7141209540000001,757,92,Yes,81.37314584,91.70991941,131.4217169,2,2
0.343785112,305,81,Yes,91.11156321,103.13779179999999,99.68259133,3,4
0.7998077920000001,525,86,Yes,129.0020995,93.13240058,84.84584223,3,2
0.20476027100000002,616,62,No,114.14256200000001,97.90547112,165.1699551,3,1
0.020844258,494,93,Yes,81.28916813,105.8568185,80.75742109,2,2
0.363669222,851,8,No,71.98632777,91.96023876,109.95176799999999,2,4
0.995048024,41,65,Yes,90.94489300000001,92.3535606,140.60302130000002,2,3
0.46007091899999997,548,65,Yes,95.28030654,105.6102415,104.22676750000001,2,3
0.842946957,872,65,Yes,108.15681790000001,102.23134399999999,83.4708124,1,3
0.07613634799999999,794,41,No,112.73643009999999,92.37349843,85.48980065,3,1
0.879161237,491,88,Yes,110.0090321,111.66818729999999,108.5662,1,4
0.054840465,425,18,No,119.20438100000001,111.7721561,84.24208522,3,1
0.8355983359999999,288,65,Yes,64.03563589,99.82619873,106.39879930000001,1,3
0.544978437,195,54,No,112.2521075,102.83989509999999,103.10357940000002,1,3
0.9498694609999999,166,10,No,133.42655729999998,107.4336744,95.73557981,1,2
0.646173931,376,80,No,124.8601041,118.14977809999999,113.8879107,2,4
0.295704591,428,32,No,121.69380749999999,92.38315302,112.16747600000001,3,3
0.676871275,896,80,Yes,77.00011108,98.53532535,97.16121249,2,1
0.371255424,832,80,Yes,136.58101489999999,92.82247469,87.67851893,2,1
0.476000245,17,80,Yes,92.48346899,102.6948173,91.39246184,1,1
0.92440251,194,25,No,113.8749271,91.03431359999999,114.3053581,3,3
0.34831486899999997,730,14,No,85.73088376,104.2604324,81.15476729999999,1,3
0.07509692700000001,187,92,Yes,111.2558114,97.35998621,122.03427340000002,1,2
0.0012251410000000001,843,2,No,96.68465852,91.47319167,92.59096814,3,3
0.11171598199999999,397,65,Yes,99.49925475,103.3831611,119.7507572,2,3
0.951066657,259,58,No,99.17295279999999,105.20153159999998,56.116518400000004,1,2
0.489576236,833,80,No,93.28289225,112.06361000000001,95.21773293,3,2
0.9415926259999999,882,65,Yes,111.8094367,75.48027478,112.84684109999999,2,3
0.346360368,508,2,No,132.8250743,103.2915252,132.91735549999999,3,1
0.644705639,761,87,No,100.7690515,111.50984440000002,97.47350299,2,4
0.284854023,70,55,No,106.6486289,95.08878787,110.82647469999999,3,3
0.7235910809999999,281,46,No,100.13038320000001,94.58529922,120.32540700000001,3,2
0.461035917,748,80,Yes,80.8034882,101.63745,116.46501609999999,1,1
0.713004463,658,60,Yes,88.46874409,104.74345859999998,86.83447267,3,3
0.5211172079999999,968,16,No,88.04593898,94.6499297,90.7504789,2,4
0.18753505199999998,462,80,Yes,136.363399,89.90204761,77.37609870000001,1,1
0.19317115699999998,785,88,Yes,94.46946956,116.7277592,80.76109253,2,4
0.9455475720000001,879,5,No,92.5804527,116.19669920000001,105.82709440000001,3,2
0.201748958,371,62,No,84.24156074,101.83664909999999,80.45487363,3,4
0.182168302,242,92,Yes,113.59850970000001,87.03884506,112.4952072,1,2
0.400676861,928,44,No,81.50310722,104.1141034,73.27573124,2,3
0.903416008,617,80,Yes,80.16096302,109.9425243,113.9839003,1,1
0.243096893,320,86,Yes,97.53345121,96.30481564,76.90808405,3,2
0.920174536,329,93,Yes,71.10556819,108.69317649999999,81.73936165,1,2
0.882180849,419,52,No,88.20535721,110.3469315,99.49648475,3,4
0.470251563,733,81,No,90.78063751,99.86537750000001,99.6011896,3,2
0.590942854,838,79,Yes,112.06338810000001,112.2294842,147.0523134,1,1
0.7835243040000001,728,45,No,76.76859083,98.69889549,90.75000591,2,1
0.433239528,793,86,Yes,87.59504619,90.70366187,71.41243434,3,2
0.444376895,762,44,No,73.20541659,87.27730432,94.81097722,2,1
0.44166394,783,18,No,150.1404798,94.52318723,128.2809537,3,3
0.8571927090000001,19,79,Yes,112.9778763,98.3782401,125.76146570000002,2,1
0.09816851900000001,43,53,No,107.29806950000001,85.05529129,109.8410029,1,3
0.7464501809999999,777,79,Yes,96.48678974,96.47253257,134.0993917,2,1
0.156203364,172,60,Yes,91.58886359,111.16211170000001,102.87624050000001,3,3
0.483398399,80,92,Yes,95.11565143,84.65580465,122.73904479999999,1,2
0.9033767090000001,48,88,Yes,89.42263505,117.87137390000001,106.1169784,1,4
0.146977167,993,53,No,121.67367920000001,100.0076838,130.30350190000001,3,3
0.434604206,915,60,Yes,122.1087757,98.82456948,96.96869193,3,3
0.9174893209999999,944,22,No,95.4696821,75.45927052,120.36584750000002,2,3
0.09715256800000001,844,28,No,104.73165429999999,102.8613655,109.6280935,2,1
0.737668669,222,62,No,94.60239889,99.90417874,76.53834937,3,1
0.022756285,923,65,Yes,86.98757582,123.65612409999999,106.6508842,1,3
0.283296814,624,79,Yes,123.7075284,95.05824196,114.31500009999999,2,1
0.437666795,364,86,Yes,123.30284070000002,103.7623283,49.0321527,3,2
0.70686659,799,2,No,70.16567395,101.9694427,114.6269398,3,3
0.845038669,561,30,No,99.65564682,95.30300146,60.70238138,3,2
0.270294012,233,39,No,129.8155876,104.07027579999999,99.86173259999998,1,3
0.616528151,648,49,No,89.62264913,102.9938823,142.02849530000003,1,2
0.081658126,755,72,No,118.4184127,98.54147055,112.487125,3,4
0.638253286,862,49,No,92.94336584,91.9105934,118.64298810000001,3,4
0.8876650859999999,183,93,Yes,122.50290009999999,87.08359987,73.00784694,2,2
0.244097912,978,5,No,86.67802992,97.62710347,107.5590712,2,2
0.548117627,634,18,No,114.3549146,91.16757756,117.1695675,2,4
0.241437294,387,13,No,86.02485068,80.53200774,172.5441398,2,1
0.727431843,604,5,No,57.60764935,100.55432449999999,73.99386306,3,4
0.445474485,541,81,Yes,88.01620789,101.2847496,93.07884665,3,4
0.278646214,52,92,Yes,127.66316909999999,95.73106664,133.62368759999998,1,2
0.6927875509999999,935,80,Yes,95.91575356,95.06581029,84.59359472,1,1
0.12815516300000002,574,57,No,112.9292352,97.33062442,96.27540641,2,2
0.234107492,814,27,No,100.4601827,98.82130347,76.443343,2,3
0.217039194,834,59,No,98.01613128,97.53770278,99.20396556,3,1
0.103728639,820,81,Yes,77.69900009,109.9499969,143.9519908,3,4
0.221415637,104,81,Yes,83.48699368,100.55880379999999,128.3033183,3,4
0.62540059,197,48,No,105.50889840000002,117.3216561,92.40268117,2,4
0.7455448029999999,284,22,No,87.66982255,122.3591251,89.43135826,3,2
0.348246221,921,62,No,95.92226826,102.5904676,89.99548863,1,3
0.228594231,296,74,Yes,120.16762379999999,88.73972756,71.32737145,3,1
0.800514013,471,84,No,88.59556354,92.01723212,57.07911388,2,4
0.609018941,927,92,Yes,116.7404122,104.2045991,129.3847289,1,2
0.102521186,954,65,Yes,69.13459519,81.98012234,81.03392506,2,3
0.968418177,865,48,No,95.72174212,104.6947288,111.7138916,2,3
0.744163639,439,80,Yes,96.00878453,84.58755361,95.28725334,1,1
0.5781377839999999,196,54,No,117.6863649,105.26369140000001,69.38300103,2,2
0.560422236,955,33,No,95.61878045,103.3933774,109.7863541,1,1
0.70658729,821,4,No,124.63008719999999,94.23652593,99.52129916,1,3
0.70077109,963,41,No,103.22242990000001,88.18026489,99.3788547,2,1
0.037966362999999996,390,92,Yes,79.25673701,97.42450677,113.8027764,1,2
0.285764116,113,66,No,119.5429652,94.43931888,114.92433740000001,1,2
0.740079365,442,9,No,95.03146636,99.04378211,133.4637814,1,4
0.306538979,931,49,No,104.1600552,87.36072497,99.85630851,1,4
0.9508209879999999,924,48,No,123.046048,103.75440809999999,95.82592896,3,1
0.6327784089999999,415,23,No,98.2261406,102.2590175,71.95119998,1,1
0.21587462100000002,881,74,Yes,54.73533145,91.32443271,91.42479473,3,1
0.7185141690000001,582,82,Yes,81.36962424,109.0622125,82.35935334,3,4
0.746967158,231,80,Yes,104.6820796,106.73609840000002,102.6007936,2,1
0.489814509,751,88,No,79.9061587,77.43338581,71.16947247,2,2
0.07768011400000001,256,92,Yes,70.35776433,93.16992001,149.8722976,2,2
0.485495471,720,1,No,104.6585302,107.5376658,126.3743168,2,1
0.223908258,388,65,Yes,92.35071864,106.19392320000001,107.53717920000001,1,3
0.268182943,272,48,No,82.88180029,91.02517864,94.62007382,3,2
0.929634642,62,34,No,67.47327555,107.3156409,83.05283881,3,4
0.8999735959999999,544,80,Yes,84.34406647,103.3770521,113.2754593,1,1
0.01750668,208,9,No,113.4148533,108.08116329999999,110.0561783,3,3
0.227592414,625,60,Yes,73.82682304,82.78028935,121.20228770000001,3,3
0.639390664,812,8,No,100.777048,86.18997764,93.77437822,1,4
0.11891689999999999,144,60,Yes,90.84614958,107.2455027,102.9288987,3,3
0.948874991,800,34,No,56.91870478,74.74741543,94.92339697,1,2
0.144354447,9,42,No,79.31455063,97.40118033,78.50646147,1,1
0.482894861,655,81,Yes,85.12634681,112.58916210000001,104.2853153,3,4
0.29038673600000003,105,88,Yes,82.39429705,96.82672815,125.4315376,1,4
0.8378017259999999,660,81,Yes,127.6432644,92.64479758,98.05514152,3,4
0.659322706,705,27,No,93.67574478,101.9202298,117.45096640000001,2,2
0.9148291159999999,280,93,Yes,98.37929005,96.96697723,76.26973887,1,2
0.508693635,454,79,Yes,109.0330362,92.7541199,124.7604446,2,1
0.266651074,712,55,No,114.5831739,91.77533546,85.70228144,3,3
0.250237388,46,19,No,107.5901149,87.91663016,122.15418020000001,3,1
0.36397622399999996,815,55,No,77.4666105,89.20179928,84.53910754,2,3
0.797911492,367,92,Yes,79.39533761,94.7009006,115.1788376,2,2
0.64518852,767,35,No,115.30620379999999,105.9267071,75.19061894,2,3
0.686932676,479,81,Yes,93.24211823,108.70666270000001,110.18290060000001,3,4
0.022853985,141,63,No,101.1211088,87.70386034,117.67815590000001,3,2
0.126129363,693,80,Yes,103.0135453,86.58222924,69.53376531,2,1
0.515777378,718,77,No,98.14966037,84.23481140000001,99.79866988,3,4
0.943686833,357,29,No,96.96522323,102.8360181,104.78560209999999,2,1
0.801274745,875,34,No,133.8946635,105.3395675,90.33291737,1,3
0.476162325,252,79,Yes,83.85966038,86.36248475,110.8471409,2,1
0.9630210709999999,445,92,Yes,114.23753190000001,104.4609854,139.9407679,2,2
0.9174631320000001,102,34,No,91.60822135,114.86170359999998,104.15362059999998,2,3
0.012222872,600,18,No,90.24452612,109.52341750000001,123.3471888,1,4
0.423394441,671,80,Yes,106.11301270000001,102.3813186,93.40801931,2,1
0.6527663810000001,900,12,No,104.1060598,105.9628557,113.61625420000001,2,1
0.6830131779999999,379,82,Yes,80.69223153,102.92545859999998,74.67365277,3,4
0.265714115,125,14,No,93.80107698,95.22043506,114.19465829999999,3,2
0.268903124,211,48,No,101.7235342,87.62102969,110.2688197,1,4
0.8013427679999999,447,18,No,105.9000372,104.2681687,54.57362995,3,2
0.7591590090000001,510,28,No,126.16531979999999,93.49884742,87.98386127,3,3
0.5531412179999999,309,80,Yes,103.69709509999998,119.08724050000001,107.2202127,2,1
0.19457126100000002,244,55,No,110.0071726,110.67699309999999,149.4467203,3,4
0.55130209,806,65,Yes,103.8805889,112.01101670000001,133.4597497,1,3
0.219900128,120,68,No,85.56227794,111.9108143,95.97160240000001,2,1
0.9745986209999999,441,7,No,118.101249,109.5193655,107.37070729999999,3,3
0.318087288,670,49,No,114.79864599999999,93.48883157,54.85463932,1,3
0.458138614,165,88,Yes,86.88757075,106.6893263,95.55979966,2,4
0.26271593,970,12,No,57.46321326,104.9790894,100.52801459999999,2,2
0.734014342,135,79,Yes,84.6746399,87.14461217,124.53586990000001,1,1
0.496681638,127,65,Yes,109.7446432,89.67105476,138.5473255,1,3
0.508506963,8,55,No,92.1617229,111.76540209999999,112.22398020000001,1,1
0.141238353,311,80,Yes,116.0347608,113.029899,118.98411340000001,2,1
0.263159403,101,44,No,131.5024077,106.54615449999999,109.80303490000001,1,4
0.15560931,729,88,Yes,85.58348492,106.11235309999999,92.08460808,2,4
0.989449837,38,51,No,65.25918125,98.8748043,86.52544178,2,3
0.573317548,700,12,No,75.4853782,92.61947424,108.04239209999999,3,2
0.155476954,747,30,No,101.35263929999999,98.46945124,73.08420955,1,4
0.495037554,35,17,No,113.11999340000001,101.1092512,75.30231632,2,4
0.967609242,270,41,No,118.51379490000001,96.81729627,127.2798115,3,4
0.705150472,251,51,No,112.2059189,101.93652759999999,116.0347362,2,3
0.210795824,47,24,No,88.10845571,99.41904421,89.83880804,3,1
0.149568617,859,19,No,71.81758969,100.2809694,102.2693672,1,2
0.84369196,739,38,No,121.87135079999999,107.835907,114.60017749999999,2,4
0.029836036,330,83,No,113.0237965,104.8803362,86.11663572,1,4
0.569957552,71,46,No,87.63602833,108.1085324,85.16860071,3,2
0.312646804,554,28,No,56.72643095,92.31284639,117.21771770000001,3,2
0.52181579,274,10,No,116.20515230000001,95.81761984,114.0438889,3,2
0.811816278,842,43,No,115.8488571,89.61652905,138.31196599999998,3,1
0.6798213120000001,979,79,Yes,143.8070826,106.32396010000001,122.02055800000001,1,1
0.6066912520000001,951,65,Yes,92.27626092,83.69236521,78.03294027,2,3
0.19059008,373,88,Yes,103.2401042,106.61583999999999,90.70206847,2,4
0.435702233,727,18,No,124.54444950000001,94.49411538,130.8823582,2,4
0.087378984,133,65,Yes,96.53224252,96.26037495,76.08557046,2,3
0.968527976,241,60,Yes,70.36458943,104.6835089,93.46438590000001,3,3
0.727715172,952,65,Yes,96.48330289,93.04679747,98.31619045,2,3
0.19852686600000002,134,53,No,98.32962285,100.59381090000001,115.5741047,2,3
0.844240023,974,38,No,97.81784409,111.0741675,94.94244328,2,4
0.104101927,429,65,Yes,76.14465414,93.97345443,108.9442729,1,3
0.52092431,504,55,No,103.4524605,99.76755611,128.07592549999998,1,2
0.330360014,202,45,No,85.47025009999999,111.5486787,84.48907863,1,1
0.973917347,708,14,No,79.53109778,100.4875962,53.46082223,2,3
0.8976074470000001,501,66,Yes,71.92183381,106.8901076,66.868012,2,3
0.413255663,391,85,Yes,103.70755079999999,92.41019194,91.10029300000001,3,2
0.5035130999999999,713,65,Yes,97.61987153,95.60150259,88.37180867,2,3
0.861874742,424,35,No,126.12549990000001,102.26238719999999,90.11035352,3,2
0.361845965,239,38,No,48.59034661,107.0189746,82.67233951,2,4
0.29401432899999996,795,92,Yes,110.8689295,98.5840232,121.56052079999999,1,2
0.318902865,173,23,No,89.06199119,99.90487827,73.71605989,2,2
0.43239671399999996,381,33,No,140.9858744,87.25006628,125.47337209999999,1,4
0.579234441,505,22,No,88.15204937,106.6021446,113.0762836,3,1
0.169596174,674,65,Yes,95.24539906,115.9503864,100.4178602,1,3
0.735213896,470,26,No,113.4358321,91.82061858,95.36508541,1,4
0.36930774299999997,84,12,No,56.90766195,70.92881491,110.71220149999999,1,2
0.583659444,536,16,No,83.95831157,101.7508802,117.8981463,2,3
0.12136195599999999,163,48,No,143.5503382,97.50586632,121.1105841,3,1
0.982746595,873,4,No,46.60128721,114.49963629999999,71.80056052,2,2
0.031977515,601,54,No,98.68886709,125.3812758,123.3805805,1,4
0.634415808,514,60,Yes,118.03362240000001,98.52804145,131.59207460000002,3,3
0.225234015,816,45,No,88.04750683,108.4000402,90.87088496,1,2
0.20423706600000002,143,77,No,100.1031836,105.24492179999999,100.09561459999999,3,2
0.430883,581,31,No,104.2805506,97.61164939,106.867088,2,2
0.894585273,402,81,No,65.11291145,105.45356100000001,97.05480756,3,4
0.8864516179999999,662,88,Yes,88.58975909,112.1675561,99.86145565,2,4
0.43609399600000004,804,12,No,84.52197479,93.23293592,87.91034665,2,3
0.497260396,779,86,Yes,119.14717240000002,88.69783307,44.05861937,3,2
0.7462847840000001,569,66,No,86.90220321,98.91228582,88.99686622,3,1
0.224466298,223,8,No,92.26027172,88.16059474,125.67507179999998,3,2
0.016243661,637,56,No,98.83673629,104.9088072,114.39002690000001,3,4
0.413811817,687,73,Yes,127.2639544,103.5572918,133.8596693,3,1
0.05132198599999999,836,81,Yes,79.74938628,78.281154,87.93739852,3,4
0.015543923000000001,89,49,No,105.5421334,97.28968823,112.9373963,2,4
0.923599727,668,73,No,62.21239864,97.98055543,112.045723,1,1
0.5043708029999999,937,80,Yes,102.7097196,102.8467778,108.32429909999999,1,1
0.005319298,731,19,No,112.40332749999999,107.73836670000001,111.47928950000001,2,1
0.512374874,962,54,No,129.8158207,96.95590895,111.16472320000001,3,4
0.775287458,849,4,No,122.2064503,94.67305419,112.41788759999999,2,3
0.505199238,775,56,No,99.46358828,109.1463596,119.9772055,1,2
0.9400429459999999,249,85,Yes,97.9282765,96.30706049,109.4866982,3,2
0.363349365,99,80,Yes,85.21625561,88.57300613,70.92465014,2,1
0.40778292899999996,277,74,No,99.21774611,85.04469833,71.46352862,1,2
0.19316517100000002,632,56,No,87.51321781,115.46128200000001,104.0242329,1,4
0.316641007,607,81,No,57.43642184,113.5861283,88.20300259999999,1,4
0.663151967,257,80,Yes,138.3759366,110.5161483,112.9856511,1,1
0.06404024700000001,553,61,No,109.2597706,92.25017384,70.1168102,1,3
0.8813171120000001,809,38,No,97.92286888,103.6839047,95.77434809,1,3
0.507886096,940,34,No,152.2472591,104.46502159999999,68.16686514,3,3
0.43259635700000004,567,60,Yes,116.6944294,106.48507190000001,107.7119541,3,3
0.41888144899999996,996,61,No,129.4026635,105.40379070000002,87.55605965,3,2
0.03031665,819,18,No,129.3586686,95.48779959,104.7582439,1,1
0.9829984909999999,26,7,No,111.5163715,98.31505149,123.3052926,1,2
0.5267792370000001,495,66,Yes,87.64751401,112.66854909999999,77.59314255,2,3
0.038274716,828,34,No,116.5570977,91.861367,86.41816173,2,1
0.456191091,694,65,Yes,75.46380429,113.00593,122.0091321,2,3
0.319953367,681,34,No,86.14392774,94.86906416,128.1063994,1,3
0.483819582,214,60,Yes,85.44405211,107.3373551,86.72571576,3,3
0.095057095,676,53,No,86.82007041,107.21417659999999,95.79943674,2,3
0.070072256,410,52,No,86.10751429,93.68407938,83.15696087,1,3
0.490594286,215,47,No,92.01036137,95.85379470000001,114.1714076,1,2
0.9337716290000001,335,92,Yes,83.3672664,112.14363429999999,115.09313780000001,2,2
0.366888536,513,60,Yes,146.49827240000002,101.08990779999999,136.030098,3,3
0.974550757,426,73,Yes,95.12069014,83.91188494,121.03854720000001,3,1
0.746740128,109,71,No,96.70897012,111.7631163,102.40237690000001,3,2
0.606177383,192,56,No,92.17885406,104.2302045,96.51715873,1,4
0.795824894,518,16,No,113.44076609999999,84.56255085,98.27463019,3,2
0.825340498,312,81,Yes,84.41393902,110.82295090000001,101.17413940000002,3,4
0.537752425,886,92,Yes,83.41775869,91.62927168,148.1284018,2,2
0.318275215,370,60,Yes,112.25643570000001,85.24114778,106.784924,3,3
0.731633203,220,80,No,89.88222274,103.8470332,90.89449635,2,4
0.34507127600000004,560,77,No,89.13264319,108.28124340000001,114.63535700000001,1,1
0.6317515779999999,846,81,Yes,99.17823531,99.13871701,95.49296461,3,4
0.889002415,878,26,No,92.17880634,101.0721874,67.25648332,1,3
0.48977916899999996,266,49,No,111.47225359999999,85.84924473,128.3332476,3,1
0.7817102029999999,321,80,Yes,126.20749579999999,108.3094338,115.5916939,1,1
0.29736247600000004,887,86,Yes,99.64954629,104.90925179999999,93.43342614,3,2
0.765595644,620,61,No,97.69718903,101.88496070000001,130.135676,3,1
0.78567284,154,63,No,110.08313100000001,112.9812551,96.62748214,2,2
0.346097091,178,60,No,113.22692849999999,128.5950383,96.48873927,1,1
0.868832547,124,65,Yes,119.0011817,108.5672605,90.21907271,1,3
0.522885085,466,65,Yes,95.75352436,92.31580754,95.32702839,1,3
0.320267297,138,84,No,120.94555020000001,101.98585190000001,101.8841017,2,4
0.34087990000000007,313,68,No,85.07220883,104.1094647,107.7140369,2,2
0.17312227800000002,416,93,Yes,108.72059309999999,100.8918579,100.8783625,2,2
0.210797874,363,19,No,97.87080501,104.0255241,78.49145490000001,2,1
0.8955777140000001,682,29,No,108.4133588,112.8680361,94.82251917,3,4
0.9025587740000001,564,25,No,91.06771541,99.41313697,106.63594520000001,2,2
0.8421181870000001,591,30,No,93.88255716,103.12901490000002,110.23204890000001,2,3
0.277897132,190,37,No,106.10007790000002,99.84788693,93.34575008,1,4
