Random,Machine nbr,lifetime,pressureInd,moistureInd,temperatureInd,team,provider,broken,Scored Labels,Scored Probabilities
0.550008608,207,60,111.3151668,106.4346117,77.21030463,2,1,No,No,0.0677041187882423
0.4537551,922,4,117.7823809,94.5356663,91.72599463,3,4,No,No,0.00174096110276878
0.049227297,647,50,108.5361485,107.4292572,73.02532901,2,4,No,No,0.00161719811148942
0.453132814,213,81,91.48387459,103.915682,105.9797527,3,4,Yes,Yes,0.988282918930054
0.799437425,597,93,122.5191039,100.3323366,93.44364743,1,2,Yes,Yes,0.991750240325928
0.558224923,512,31,118.3935992,94.3830959,110.9381936,3,1,No,No,0.00146592780947685
0.319144359,353,86,122.8634385,115.9176028,72.54074697,3,2,Yes,Yes,0.994064450263977
0.606492532,880,47,131.8385011,107.5304932,93.02570296,2,4,No,No,0.00131628138478845
0.226290481,282,80,104.7029198,101.7302246,68.59001585,2,1,Yes,Yes,0.99336177110672
0.354744601,51,51,113.2849762,102.6527809,109.5798115,2,3,No,No,0.00127883977256715
0.085393439,3,19,76.23814115,106.7215997,123.1181318,3,1,No,No,0.00404524570330977
0.611346761,75,88,93.45679795,104.029526,103.4074918,1,2,No,Yes,0.982788026332855
0.283249248,811,89,58.28240383,99.04385992,59.1837539,1,4,Yes,Yes,0.687202095985413
0.544421701,456,37,124.1530955,97.44047556,101.92534,1,2,No,No,0.00115542078856379
0.846736009,85,60,105.3733927,87.22617684,72.06671706,3,3,Yes,Yes,0.969865024089813
0.048036922,61,49,73.14513861,95.24348535,120.7810241,1,4,No,No,0.00492546521127224
0.879436407,782,86,83.27692515,109.7798078,101.1799657,3,2,Yes,Yes,0.978091895580292
0.312985267,623,74,100.8647969,108.0251614,86.01073964,3,1,Yes,Yes,0.94327050447464
0.342514368,358,40,126.3497155,119.0122866,80.55511582,3,4,No,No,0.00264946161769331
0.942417111,336,34,75.17163243,99.06887516,105.6360835,1,2,No,No,0.00245601171627641
0.884696135,237,31,130.4633019,113.0289302,109.8976734,1,2,No,No,0.00191537721548229
0.31203896,63,3,110.7350681,113.2917759,54.53286892,1,2,No,No,0.00219531473703682
0.697345953,121,65,101.7687594,107.2465113,99.63780661,1,3,Yes,Yes,0.948875904083252
0.215844714,59,13,35.76360199,106.3355289,94.18852214,3,4,No,No,0.00915922410786152
0.99545582,555,2,81.96399134,82.55990559,69.81572205,1,2,No,No,0.00200403202325106
0.667844668,179,53,106.4488937,108.4005876,93.35842227,3,4,No,No,0.00162408326286823
0.52256567,446,88,129.1243378,103.3447202,92.84635902,1,4,Yes,Yes,0.970331609249115
0.028145822,405,63,116.9013541,99.99869359,47.64149344,2,1,No,No,0.0372888557612896
0.903913057,893,63,78.77184657,93.16231384,85.02431101,2,3,No,No,0.296474099159241
0.911688379,254,88,116.7270751,110.8713319,95.07563134,1,4,Yes,Yes,0.979241251945496
0.661332617,31,8,76.31401714,96.53014316,77.80657861,3,3,No,No,0.0146104888990521
0.829848832,186,53,108.9292165,86.16872259,107.6951275,2,2,No,No,0.00114769756328315
0.096710821,193,79,82.61501033,102.9596453,124.0469975,2,1,Yes,Yes,0.996025681495667
0.298842734,226,80,121.1658905,102.8413903,93.0974028,1,1,Yes,Yes,0.996475994586945
0.498277615,265,35,113.4352002,94.69792313,95.78505053,2,4,No,No,0.00117153383325785
0.71952151,18,81,83.57488346,106.4894726,107.7732534,3,4,Yes,Yes,0.955797672271729
0.983316665,212,50,102.5436645,94.82559513,67.16846487,2,1,No,No,0.00161477108485997
0.975580513,801,88,91.64573951,103.8590033,92.34526693,1,4,Yes,Yes,0.727949500083923
0.349442618,361,64,119.6780052,99.67938347,114.9546663,1,4,No,No,0.0324739553034306
0.761206578,666,73,103.3218849,77.65152004,124.6895599,3,1,Yes,Yes,0.94160270690918
0.184957346,556,88,82.86997595,108.3881143,105.1152794,1,4,Yes,Yes,0.988494873046875
0.720674617,65,38,79.74372147,88.19704009,96.94715708,1,3,No,No,0.00413093948736787
0.947175606,369,76,106.8671887,118.9483574,97.42421086,1,4,No,No,0.0366360172629356
0.523313724,571,25,92.57385892,103.6563739,103.262856,1,2,No,No,0.00102248135954142
0.953616118,94,41,101.6701795,82.07504486,102.3655284,1,4,No,No,0.00200411444529891
0.488106934,703,65,87.09320002,100.2632976,96.76811894,3,2,No,No,0.11615514010191
0.302006319,341,44,132.8335446,106.0307272,84.6399811,2,3,No,No,0.00256116455420852
0.755469114,590,81,70.23154327,118.9048733,103.6496815,3,4,Yes,No,0.332088857889175
0.368401214,142,53,116.9840757,85.83568366,104.9869855,2,4,No,No,0.00178950733970851
0.232256235,530,42,107.1796832,84.26251393,111.5631001,1,4,No,No,0.0011865901760757
0.65809419,913,77,105.7582145,112.4089301,112.2429165,2,2,No,No,0.0396340116858482
0.303975549,423,33,99.16949664,109.0407797,105.1147708,3,4,No,No,0.00188552145846188
0.431322135,182,88,113.7665009,88.42367648,110.0930537,2,4,Yes,Yes,0.986392557621002
0.264841983,566,41,108.4494949,107.2553883,125.340291,2,2,No,No,0.00157270557247102
0.555901035,273,46,89.6800915,102.2533692,108.4548245,1,4,No,No,0.00133198732510209
0.141255405,399,88,86.69146311,96.49318685,72.22892252,2,4,Yes,Yes,0.992516279220581
0.52961603,319,65,66.63788383,92.20583056,99.06197865,3,2,No,No,0.0895138308405876
0.966174946,606,93,107.2713872,89.43047465,60.30010334,1,2,Yes,Yes,0.987939894199371
0.983484451,933,92,70.10171881,92.55906673,131.734206,1,2,Yes,Yes,0.924251973628998
0.385196802,482,74,75.81598114,106.1237704,96.25360918,3,1,Yes,Yes,0.959360361099243
0.898855303,275,55,107.641318,113.5152512,90.9112721,3,4,No,No,0.00133166706655174
0.615735152,612,88,89.40512082,89.46824597,96.83404154,2,4,Yes,Yes,0.904766917228699
0.93299426,557,68,94.61417404,85.70223564,142.8270014,2,2,No,No,0.113710790872574
0.321193209,130,65,89.63557821,93.41569831,119.5139037,2,3,Yes,Yes,0.949761092662811
0.150988883,123,50,114.2781179,95.16679302,88.99069701,1,1,No,No,0.00126972410362214
0.483920676,740,52,71.22337836,91.64444738,99.06341525,1,1,No,No,0.00152866344433278
0.319621611,162,51,116.246305,80.81829191,92.60063967,2,1,No,No,0.00186664517968893
0.077016769,375,65,87.71379376,82.1579423,121.869236,2,3,Yes,Yes,0.992436051368713
0.971831168,384,78,90.0703862,86.51678718,129.7877454,2,1,No,Yes,0.789063513278961
0.222112314,683,74,75.24853056,106.8743245,53.86889154,3,1,Yes,Yes,0.957897782325745
0.435906489,884,88,119.0728916,111.1276651,116.1649707,2,4,Yes,Yes,0.878710448741913
0.619817185,980,61,127.821078,95.99036544,104.1203675,2,4,No,No,0.00649421289563179
0.325915955,523,57,121.7053459,96.53701627,108.3030495,2,4,No,No,0.0012952588731423
0.525413756,492,36,116.6937881,104.5255342,107.3384773,3,1,No,No,0.00151681038551033
0.511997122,506,81,130.1991676,97.95620176,126.0767394,3,4,Yes,Yes,0.988897144794464
0.315653684,72,73,96.80196127,100.8711342,127.4278908,3,1,Yes,Yes,0.969024538993835
0.351954756,778,10,122.7898163,81.32268697,87.05655228,2,3,No,No,0.00312294834293425
0.757693373,959,77,88.40910573,96.96752761,102.8770082,2,1,No,No,0.0407944470643997
0.401382295,863,81,110.076247,97.36370029,89.47804982,1,4,No,No,0.14854496717453
0.946637076,911,73,96.97853587,80.58066955,121.4755021,3,1,Yes,Yes,0.957987487316132
0.422952257,148,67,109.7687115,93.37811705,122.1599585,2,2,No,No,0.0740561336278915
0.269666392,653,80,113.965257,127.3026074,107.2647361,1,1,Yes,Yes,0.997017800807953
0.656122419,528,62,134.4874366,84.04373237,120.353069,1,1,No,No,0.00281382771208882
0.004360031,936,80,83.12436689,103.9545199,92.11820297,2,1,Yes,Yes,0.993305504322052
0.496130843,472,28,80.53923807,105.454307,117.1148201,3,3,No,No,0.00427730334922671
0.615320195,432,60,42.44635676,92.87398652,105.6019068,3,3,Yes,Yes,0.980900585651398
0.029118586,848,23,77.528434,102.3763566,107.6887313,1,2,No,No,0.00180961552541703
0.756783564,563,52,111.7239334,89.93333376,112.7274067,2,4,No,No,0.000679022865369916
0.021629021,717,36,117.0221942,91.2739045,99.18399217,2,3,No,No,0.00188436848111451
0.513518895,869,15,73.64748388,108.8783622,120.1119781,2,3,No,No,0.00222457689233124
0.819542327,903,59,110.9349035,93.21089513,155.3838857,1,2,No,No,0.00408298335969448
0.954464838,15,65,96.87798631,98.32454997,111.1276741,1,3,Yes,Yes,0.862866997718811
0.251778453,650,9,105.7059853,93.9014404,114.6999018,3,4,No,No,0.00136997317895293
0.10991933,14,25,123.5105012,105.9690406,92.65344596,2,2,No,No,0.00217610038816929
0.657841424,615,93,79.52418296,89.02241135,90.30989822,2,2,Yes,Yes,0.926394164562225
0.816061127,83,42,104.4344592,99.80887167,92.74548648,2,3,No,No,0.00109578738920391
0.652276778,248,60,117.7069331,114.818523,104.29978,3,3,Yes,Yes,0.991624534130096
0.487144585,643,65,90.59983598,98.07438142,96.2636136,2,3,Yes,Yes,0.971188306808472
0.447482547,746,61,90.19991521,87.72408077,148.7948773,2,1,No,No,0.024621369317174
0.518166432,876,59,98.59001085,104.655602,127.0598802,1,2,No,No,0.00237283855676651
0.32674574,90,65,104.6556904,93.5158375,107.7381429,1,3,Yes,Yes,0.763234972953796
0.397260682,40,78,94.03852545,96.57974053,127.2913514,2,2,No,No,0.24580480158329
0.224950802,675,7,115.698401,105.8508457,89.34379968,1,4,No,No,0.000999324722215533
0.589339338,810,81,136.5477996,97.29373333,105.3899691,3,4,Yes,Yes,0.961730420589447
0.830763253,377,92,128.7277348,96.5898045,135.2507754,1,2,Yes,Yes,0.998190760612488
0.031618155,830,58,102.1167092,102.3093935,100.7171218,3,3,No,No,0.0151190273463726
0.95628951,291,88,72.87854742,99.81103132,99.98644583,2,4,Yes,Yes,0.672983288764954
0.065384596,60,34,95.21464918,93.07170934,75.84542114,1,4,No,No,0.00182961986865848
0.694922655,224,7,103.9198822,104.4671814,114.6860223,1,1,No,No,0.000872696225997061
0.331566875,218,93,143.5872596,87.52940523,95.59879603,1,2,Yes,Yes,0.998218178749084
0.107005169,455,80,84.13029987,97.39921807,92.50226444,1,1,Yes,Yes,0.998545825481415
0.342060559,898,41,74.97672381,83.63147022,89.18130235,3,3,No,No,0.00704944273456931
0.599610681,97,88,73.70460011,95.0772386,105.5116164,2,4,Yes,Yes,0.685152947902679
0.800190103,766,35,98.94246341,90.31914773,82.09243986,1,4,No,No,0.00240240781567991
0.831658921,139,65,89.33143548,85.15218999,108.5998878,2,3,Yes,Yes,0.985057532787323
0.187611391,69,67,85.57802723,100.6729505,118.5266303,1,4,No,No,0.0542825795710087
0.611996877,890,13,143.8612427,108.4817025,93.23788677,1,4,No,No,0.00108409824315459
0.466549639,360,80,112.5047783,95.39800589,86.09168244,2,1,Yes,Yes,0.996749699115753
0.064570281,461,79,99.73112801,78.91376847,103.067457,1,1,Yes,Yes,0.931708216667175
0.600897407,994,9,90.78568329,94.05537051,84.73797429,3,1,No,No,0.00286738108843565
0.165966505,764,57,89.3451342,102.957647,97.16886592,1,4,No,No,0.00191403646022081
0.524151787,677,77,99.55228351,99.26548504,91.46616916,1,1,No,No,0.204148426651955
0.23862926,279,16,79.97226263,116.1120162,127.3901657,3,2,No,No,0.00242363871075213
0.607764648,414,65,95.31746825,80.63088947,92.21326954,1,3,Yes,Yes,0.973155379295349
0.881851423,808,80,79.66925455,95.92690751,99.73563529,2,1,Yes,Yes,0.894697964191437
0.311185658,987,49,86.45206246,85.44861354,86.04541606,1,2,No,No,0.00308758532628417
0.152180594,88,66,100.7887618,98.59732672,66.33906123,1,3,Yes,Yes,0.827657282352448
0.850346332,151,24,80.44794663,87.76108377,112.6088848,3,4,No,No,0.002473822562024
0.031484845,199,8,117.9043996,89.84703399,73.17482049,1,1,No,No,0.00189319625496864
0.645891799,481,65,93.24543008,89.39662465,107.1840475,2,3,Yes,Yes,0.987138330936432
0.989128418,1,30,87.67880097,115.7122623,89.79210466,1,1,No,No,0.00243830401450396
0.986733385,551,79,127.5206011,75.91283991,119.861342,1,1,Yes,Yes,0.925370275974274
0.267554135,714,17,106.9841215,91.1878978,98.22838553,1,2,No,No,0.000991749460808933
0.205635357,829,18,138.4454389,99.62344687,93.4746867,1,2,No,No,0.00121245603077114
0.782746497,292,65,105.4103217,81.93303627,110.8174363,1,3,Yes,Yes,0.98295933008194
0.434809254,458,86,111.5160364,99.11730398,94.17953507,3,2,Yes,Yes,0.997411727905273
0.275021269,22,19,96.21961865,90.66213673,125.8385221,2,2,No,No,0.00144642218947411
0.537312396,115,65,111.6225804,93.89606386,125.2775595,1,4,No,Yes,0.573574364185333
0.859044445,545,61,80.60779421,102.9776209,103.6789277,2,1,No,No,0.00271935644559562
0.381133471,117,20,102.5645544,115.5031125,91.46874009,1,3,No,No,0.00248373067006469
0.437629274,593,74,126.4345257,105.3148247,107.896672,3,1,Yes,Yes,0.84581059217453
0.712650428,64,93,109.6711377,104.6003316,102.8819567,2,2,Yes,Yes,0.996458649635315
0.957338894,42,66,116.814456,96.56036437,122.2757262,1,4,No,No,0.14672064781189
0.4575666,776,56,105.6467623,99.5059735,73.96276076,2,3,No,No,0.00439320551231503
0.29581717,413,42,39.78317591,102.6579809,108.621829,1,3,No,No,0.00491892453283072
0.238894827,588,42,114.7006664,109.0935529,108.6968184,1,4,No,No,0.00119654333684593
0.193157425,297,80,96.10524366,116.4932538,97.14318758,2,1,Yes,Yes,0.996138095855713
0.903666038,805,37,105.5712867,101.7670565,63.18449738,1,4,No,No,0.00275082723237574
0.961841866,602,17,63.68829486,87.04011662,124.5943298,2,2,No,No,0.0014711613766849
0.988630555,798,58,80.01967528,120.844063,116.3064452,2,1,No,No,0.0226773545145988
0.841764782,34,76,87.85255835,94.28668724,114.1031517,3,2,No,No,0.292630821466446
0.083329343,112,65,93.35727589,89.29033639,99.55773664,1,3,Yes,Yes,0.953971385955811
0.120880502,152,73,70.96539336,96.23301107,123.2548138,3,1,Yes,Yes,0.990618705749512
0.660573407,119,80,94.39762265,95.02644317,87.03925358,2,1,Yes,Yes,0.992081820964813
0.579950884,23,32,127.2669194,93.92932564,73.3061197,1,1,No,No,0.00189096701797098
0.637030778,345,81,72.07593772,103.0657014,87.27106218,3,4,Yes,Yes,0.678911924362183
0.307737292,906,50,105.0382945,93.95323864,120.4900002,3,4,No,No,0.00142245588358492
0.281291811,984,29,93.78066682,95.35328972,82.56648328,2,4,No,No,0.00412494549527764
0.238174571,204,66,76.76990774,110.1044455,76.71751602,2,3,Yes,Yes,0.976689636707306
0.913657704,538,80,114.2240915,92.57438525,81.39597051,2,1,Yes,Yes,0.997935950756073
0.697803274,344,62,116.6123569,99.96354325,137.4741755,1,4,No,No,0.0415466278791428
0.390937489,688,40,101.6326601,82.84151939,97.3135437,2,2,No,No,0.0016819576267153
0.906731387,639,17,110.3339493,113.9085168,101.7005933,1,2,No,No,0.00251997332088649
0.969192668,885,26,79.0391301,106.4118914,102.7117398,1,3,No,No,0.00244270008988678
0.411451036,891,55,85.97976393,104.2711849,121.4452996,2,2,No,No,0.00163437402807176
0.010332905,283,5,87.41407071,94.77453536,97.78208935,2,3,No,No,0.00197203480638564
0.543946316,578,11,94.55845182,97.76062025,81.06775078,1,1,No,No,0.00112060341052711
0.292932971,145,80,129.1863512,90.99237878,91.12806915,2,1,Yes,Yes,0.996523678302765
0.618664821,219,80,102.185641,89.06691257,93.84971699,2,1,Yes,Yes,0.99652224779129
0.257239553,229,88,103.1069062,100.2276629,70.15612853,2,2,No,Yes,0.990699231624603
0.855656633,378,27,138.9963047,97.67299844,104.9696808,2,1,No,No,0.000955802330281585
0.635775867,958,74,104.171491,106.3856823,104.0160769,3,1,Yes,Yes,0.858266949653625
0.920716596,487,27,87.22145536,87.38629913,86.81281172,3,1,No,No,0.00190171343274415
0.654925463,953,80,64.97934021,102.1024831,82.67734265,2,1,Yes,Yes,0.929887413978577
0.150823512,791,22,101.3580689,81.41299882,105.7679599,1,2,No,No,0.00184454151894897
0.190913716,55,93,75.99730079,96.3718599,98.93408655,2,2,Yes,Yes,0.973664402961731
0.151230108,947,13,100.0915524,98.56383772,127.8021082,1,3,No,No,0.00179192144423723
0.572980585,611,93,68.43805127,87.65995975,91.91921815,2,2,Yes,Yes,0.806931436061859
0.059786018,901,93,86.99664346,91.03846392,58.58520759,2,2,Yes,Yes,0.977077960968018
0.141728607,435,93,36.95721852,106.369383,87.53799466,2,2,Yes,Yes,0.988581120967865
0.88736763,78,92,65.7483249,94.92631364,102.3436485,2,2,Yes,Yes,0.939674258232117
0.206000313,285,1,107.7859931,117.3903359,113.3773084,2,4,No,No,0.00173576641827822
0.142802441,200,9,58.57504538,107.644111,75.9997621,2,3,No,No,0.0301426164805889
0.734291141,91,12,113.0339432,111.219653,107.9998787,3,2,No,No,0.00153169175609946
0.121965401,169,65,125.0326918,101.1634821,126.0240766,2,3,Yes,Yes,0.994895219802856
0.747889585,969,38,112.8676307,119.1295103,119.151983,2,2,No,No,0.00596635928377509
0.472855584,303,35,81.94855191,109.6314486,89.60336669,3,4,No,No,0.00171000510454178
0.959260549,946,65,119.1369483,101.3228819,82.66317043,1,3,Yes,Yes,0.996789216995239
0.744286734,383,56,97.30113122,90.87000417,80.6965672,1,3,No,No,0.0017111471388489
0.670929466,349,45,81.67473275,81.85356258,83.42249496,1,4,No,No,0.00221406994387507
0.220936758,735,56,99.1679382,99.38605273,93.00411663,3,4,No,No,0.0017915474018082
0.138941226,13,50,81.60561713,88.6523958,80.05832135,3,1,No,No,0.00242137210443616
0.808181593,699,65,117.6266596,95.72529243,107.4600703,2,3,Yes,Yes,0.967989563941956
0.886033771,343,85,96.46384171,120.2509566,107.8049309,1,2,No,Yes,0.941652655601501
0.870533135,483,60,64.10778851,97.40847326,133.7448317,3,3,Yes,Yes,0.951587200164795
0.309746173,464,35,101.4156229,89.75374604,114.909434,3,2,No,No,0.00157546601258218
0.436031477,587,72,82.51900511,99.43773299,95.52186729,2,1,No,No,0.0607888586819172
0.725740569,326,80,102.1307254,117.0454427,80.10887306,2,1,Yes,Yes,0.993602693080902
0.873095941,392,16,82.42322758,81.03770521,83.03736305,1,3,No,No,0.00240164785645902
0.565037517,433,44,113.068106,94.94439656,106.5518926,1,1,No,No,0.00108760397415608
0.543638619,609,45,87.91652826,73.43455423,135.8513241,2,2,No,No,0.00525513989850879
0.241618638,715,64,116.8149535,85.58815181,95.15687347,3,4,No,No,0.0261520836502314
0.206577708,116,82,93.48628393,92.9159865,76.24447939,3,4,Yes,Yes,0.997292280197144
0.919626774,267,60,115.7507865,98.76222896,101.2066501,3,3,Yes,Yes,0.995888710021973
0.395980629,547,78,84.46620776,106.5032417,96.46031059,2,1,No,No,0.465716332197189
0.018279538,610,15,75.64669299,114.1988574,86.81793729,3,1,No,No,0.00252795079723001
0.512262176,132,48,110.6072377,103.8373069,121.1524524,1,3,No,No,0.00190411752555519
0.250074468,411,65,113.7301442,102.2540164,92.79302585,2,3,Yes,Yes,0.994259715080261
0.773932562,522,93,124.7428685,97.85352326,98.34049821,1,2,Yes,Yes,0.997676253318787
0.669020515,613,79,81.94738031,90.12448188,114.5670649,1,1,Yes,Yes,0.922686219215393
0.150694995,856,60,79.82891144,101.0689842,99.36824612,1,1,No,No,0.0770158544182777
0.004039446,905,88,121.2374588,88.68012128,86.83974385,1,4,Yes,Yes,0.888087034225464
0.331398149,619,3,120.0742901,102.9920732,91.29538601,3,4,No,No,0.00151525635737926
0.998534716,57,21,125.2429312,96.11064846,122.7510846,2,3,No,No,0.00156237208284438
0.154390402,463,16,83.31611894,102.6538603,106.3237978,3,2,No,No,0.00137671548873186
0.604752837,96,93,122.9730061,94.18413115,95.63839735,2,2,Yes,Yes,0.996857345104218
0.901115445,692,26,118.9786971,105.298916,115.247085,1,2,No,No,0.0015491854865104
0.40719836,883,65,92.32067629,99.02341879,113.188661,2,3,Yes,Yes,0.975264966487885
0.92410721,216,82,93.62245547,94.01478639,70.85057767,3,4,Yes,Yes,0.995754599571228
0.622629478,366,30,90.48431219,106.8332232,55.01166325,2,4,No,No,0.00189982901792973
0.903609038,583,92,106.0579014,80.75135411,111.4629184,2,2,Yes,Yes,0.987486720085144
0.818481059,790,58,79.1113931,73.6071607,74.8746231,1,1,No,No,0.0187215376645327
0.662960824,642,81,119.514682,102.3775797,97.89313354,3,4,Yes,Yes,0.97585916519165
0.504918327,765,80,88.67721939,97.52182754,98.97230007,2,1,Yes,Yes,0.991753458976746
0.765004526,32,9,71.48203946,89.46945152,132.7477118,3,4,No,No,0.0064627374522388
0.762060445,316,22,86.81929694,85.25841804,115.9266443,1,2,No,No,0.00106827751733363
0.220073454,521,58,97.10854231,103.1132546,121.280986,1,4,No,No,0.00117752200458199
0.347613216,473,53,112.4122561,109.3399773,132.6489933,1,2,No,No,0.0032876783516258
0.190108007,908,23,105.8937636,104.39546,118.3853166,1,3,No,No,0.00166576262563467
0.693231839,74,81,121.6911516,96.44820999,108.489184,3,4,Yes,Yes,0.989183247089386
0.571921656,773,81,98.56889316,106.0739247,62.08097086,3,4,No,Yes,0.981878340244293
0.735240567,417,53,99.23940261,105.9369748,100.6230519,3,1,No,No,0.00197230838239193
0.67405137,654,60,102.8312375,93.54105464,105.1493577,3,3,Yes,Yes,0.994090378284454
0.235641577,474,38,63.47598728,101.2841864,139.5592476,3,1,No,No,0.00421551102772355
0.238571136,532,65,111.0734869,90.44967458,89.94547053,2,3,Yes,Yes,0.985377848148346
0.503730999,171,17,93.91140451,106.0364132,112.5418604,1,2,No,No,0.0013719336129725
0.0522505,82,23,86.3692016,80.8678127,52.58127457,3,3,No,No,0.00549731682986021
0.045839689,726,35,138.9968485,86.86899972,89.35933861,3,4,No,No,0.00252898316830397
0.549665865,926,93,114.6298749,102.294442,51.1069448,1,2,Yes,Yes,0.980470180511475
0.204582175,155,48,84.35504868,103.1749187,102.3997151,3,3,No,No,0.00462005054578185
0.320913979,493,27,135.587121,97.88356459,92.80935236,1,3,No,No,0.00197451421990991
0.343764108,995,36,119.0339468,120.1119323,70.32511371,1,1,No,No,0.00620501115918159
0.015460807,496,18,93.21014475,74.96813943,120.0701073,2,3,No,No,0.00280648819170892
0.290710212,385,12,107.3409195,89.53799142,76.75715125,2,2,No,No,0.00237548584118485
0.163075134,888,57,122.287991,93.84835213,91.06499024,1,1,No,No,0.00146372825838625
0.413462592,917,13,108.7769039,87.49910161,89.65043059,3,1,No,No,0.00269359746016562
0.841235907,420,56,98.14785492,110.3888521,138.4908163,1,4,No,No,0.00173828192055225
0.68617808,577,66,89.74268264,85.25810757,44.33108441,1,3,Yes,Yes,0.750291764736176
0.810709308,440,27,106.7294506,101.1249579,100.1692002,1,1,No,No,0.00105790689121932
0.88595702,772,60,96.43645598,102.8929828,114.8533917,3,3,Yes,Yes,0.994796693325043
0.316155846,346,72,114.8598046,110.4739002,91.61400596,2,1,No,No,0.161228016018867
0.465221802,631,74,85.33137798,97.04522638,91.4131354,3,1,Yes,Yes,0.966856837272644
0.425117034,640,93,81.71752422,101.3424149,87.017921,1,2,Yes,Yes,0.997577369213104
0.791459094,698,65,81.75718946,99.35744751,98.51566602,2,3,Yes,Yes,0.985543489456177
0.494377551,258,35,81.95766678,112.2018487,116.4980729,2,1,No,No,0.00206766347400844
0.949155532,696,18,83.2948559,107.5046306,94.22380183,3,2,No,No,0.00232651503756642
0.033208997,864,88,70.16802889,93.12458318,86.05930834,2,4,Yes,No,0.351506501436234
0.200187722,50,57,99.29371474,98.01543531,122.8656317,2,1,No,No,0.00131843460258096
0.884193611,444,65,96.17271983,78.30528722,119.595801,1,3,Yes,Yes,0.983031749725342
0.25126206,685,9,95.42828461,104.9358887,128.7880801,3,3,No,No,0.00410070409998298
0.428537602,769,65,94.24723246,107.260203,77.81619344,2,3,Yes,Yes,0.979933023452759
0.289208466,756,61,72.34009193,104.698884,124.9275537,1,4,No,No,0.109354674816132
0.508616925,818,80,75.6867736,97.27128211,112.4831253,2,1,Yes,Yes,0.925293266773224
0.538335885,596,45,113.5169831,76.99989789,77.19401385,2,2,No,No,0.00344914477318525
0.53695414,191,92,107.9141561,107.5154579,124.397205,1,2,Yes,Yes,0.998544216156006
0.388796786,1000,88,90.20118571,89.42175577,119.5940377,1,4,Yes,Yes,0.889062941074371
0.069780116,228,31,127.2580478,97.65391673,111.9159592,3,4,No,No,0.00171222805511206
0.15480341,788,86,81.05687592,97.77739652,68.74486465,3,2,Yes,Yes,0.987893104553223
0.744063668,592,92,102.3409431,90.80665259,109.2338791,2,2,Yes,Yes,0.995041608810425
0.384968986,774,80,102.5176749,109.4756503,95.60684471,2,1,Yes,Yes,0.989902496337891
0.734756115,304,88,115.250734,112.158815,102.0829817,2,4,Yes,Yes,0.971021950244904
0.649144722,973,69,112.1474165,104.1635614,82.13596405,1,2,No,No,0.106024764478207
0.155570494,334,4,95.83270361,102.60874,102.7298925,3,2,No,No,0.00159485905896872
0.246070976,802,85,109.6262398,99.70414132,112.4182785,3,2,No,Yes,0.98336535692215
0.951627306,294,40,60.23306632,107.5271185,62.65714424,3,1,No,No,0.00938431173563004
0.884123528,356,43,82.67022466,106.2353533,115.3757052,1,2,No,No,0.000944134313613176
0.664091185,271,65,70.9206612,98.72240236,76.54239502,2,3,Yes,Yes,0.993312001228333
0.064296702,964,26,108.0678329,106.343999,87.00380701,1,1,No,No,0.00234838901087642
0.42075404,673,46,105.1548812,95.19828835,116.9706253,3,3,No,No,0.00491225766018033
0.724408329,468,31,102.3336394,96.42298434,80.75166079,1,3,No,No,0.00174735428299755
0.566873061,736,74,129.4538603,108.6197469,97.54660485,3,1,Yes,Yes,0.943201839923859
0.88238928,929,65,73.43908733,104.0279567,94.90692673,2,3,Yes,Yes,0.974069237709045
0.861043928,434,38,91.16611817,95.08496803,101.3501698,1,2,No,No,0.000902273633982986
0.73307651,771,20,114.6734454,91.86074592,88.2958658,1,1,No,No,0.00120857439469546
0.425794507,438,92,144.3445174,95.12186217,127.8402262,1,2,Yes,Yes,0.999241948127747
0.861791377,725,88,97.00377888,104.6199843,120.7035003,2,4,Yes,Yes,0.896049559116364
0.198645654,245,42,129.7160319,101.1895895,99.92397973,2,2,No,No,0.00155568576883525
0.708192338,918,23,107.5213703,98.97375537,110.1142502,2,2,No,No,0.00152891548350453
0.195633426,517,67,71.49098287,93.2324069,111.7422413,2,4,No,No,0.316437512636185
0.063325484,559,93,81.13096087,104.561665,93.48403916,2,2,Yes,Yes,0.998344957828522
0.916894564,236,43,94.01171684,91.93279642,111.4627321,3,1,No,No,0.00148980040103197
0.164444499,972,55,87.946098,96.13748874,107.1117844,1,2,No,No,0.00214885594323277
0.722535309,686,81,95.78219396,112.7934006,98.6350135,3,4,Yes,Yes,0.979144752025604
0.605816227,137,46,96.65174149,107.9781424,116.7485215,3,1,No,No,0.0017974239308387
0.87320394,478,92,96.12034618,105.5761964,124.0671196,2,2,Yes,Yes,0.998223721981049
0.258277551,871,92,99.96158153,105.9447877,114.9973601,1,2,Yes,Yes,0.996432900428772
0.144744404,840,69,117.083811,101.9919728,96.95931027,1,2,No,No,0.0400780327618122
0.850297636,106,13,83.06857115,104.1607096,124.3629153,3,1,No,No,0.00154640641994774
0.953451391,934,55,83.86989415,122.3492056,62.54817493,2,2,No,No,0.00845128856599331
0.658413238,497,65,101.7492024,92.01452778,103.7654068,1,3,Yes,Yes,0.977065742015839
