Random,Machine_nbr,lifetime,pressureInd,moistureInd,temperatureInd,team,provider,broken
0.437419913,723,60,77.83610485,112.8325443,121.7863711,3,3,Yes
0.688344646,107,88,89.35061975,95.22812545,99.08231665,1,4,Yes
0.805669756,153,30,130.0894769,96.36774655,103.6083438,1,3,No
0.923186705,140,79,87.42199024,110.9415742,129.6915102,2,1,Yes
0.036582505,359,2,69.93989757,86.29238721,91.86198316,3,3,No
0.716907389,10,81,97.50182643,92.22803866,80.80015925,3,4,Yes
0.264124107,20,11,166.7858975,97.24421296,89.58568737,2,2,No
0.650042735,542,62,94.41582296,95.0731171,107.6967466,3,2,No
0.636111948,156,27,102.6766575,88.96320258,102.9798574,3,4,No
0.923186705,140,79,87.42199024,110.9415742,129.6915102,2,1,
0.906825438,324,52,93.09981147,103.4661907,71.49777571,2,3,No
0.575801777,453,41,93.7971681,92.23087548,117.8775732,1,2,No
0.046901975,301,80,104.3627063,88.17677958,80.27367989,2,1,Yes
0.09713066,87,77,113.0908777,109.3698093,95.60612507,1,4,No
0.507772902,128,65,86.36611059,92.56197159,96.66794972,1,3,Yes
0.599168333,327,88,99.20956467,102.7426686,76.15820848,2,4,Yes
0.647132194,789,82,96.84048235,117.8289515,73.47330364,3,4,Yes
0.575834576,184,14,90.57959798,96.70531603,136.1321316,1,2,No
0.205485283,436,46,94.23091985,107.9583453,110.6577848,3,2,No
0.793356445,907,65,86.49978354,,92.64598661,2,3,Yes
0.398613874,332,74,82.87927937,99.50867566,84.82289168,3,1,Yes
0.079509946,784,61,137.1074186,89.75347336,83.12919201,1,1,No
0.208311006,744,65,111.9591844,117.9394084,98.52943386,1,3,Yes
0.793356445,907,65,86.49978354,86.63641816,92.64598661,2,3,Yes
0.609403632,6,60,89.23363155,96.99857983,124.484758,3,3,Yes
0.713725756,421,65,57.19314091,102.1576218,106.4484335,2,3,Yes
0.400468626,81,16,90.63682861,101.8016105,130.0559851,2,4,No
0.2487503,404,72,105.0034653,113.9079658,92.92996339,1,2,No
0.281803903,678,22,89.22954094,114.8303256,117.8925563,2,1,No
0.208998077,350,41,,81.57661877,127.5978295,3,2,No
0.643276347,217,93,93.66493104,114.6482201,104.0389086,2,2,Yes
0.131681904,490,79,108.8375233,94.49523742,120.4209254,2,1,Yes
0.606913798,318,86,94.40646126,108.4936078,72.02537441,3,2,Yes
0.039574422,76,18,105.6715844,114.5880459,120.043249,3,2,No
0.208998077,350,41,61.94270337,81.57661877,127.5978295,3,2,No
0.593787865,690,11,94.60611059,113.9721223,68.8084124,3,1,No
0.041405921,695,56,112.4511083,94.6896782,62.71681205,1,2,No
0.631214933,111,63,90.16256001,91.43521609,110.7019087,1,2,No
0.660649753,25,12,104.4622671,100.0798604,78.32082733,3,2,No
0.524967469,608,44,124.3589233,97.19907991,46.85704695,1,3,No
0.215648456,750,88,84.17942039,114.0740657,83.62744989,2,4,Yes
0.038161822,753,10,114.6843238,112.8651383,76.55626608,1,3,No
0.773610007,5,86,85.54546864,103.5603805,95.46044467,3,2,Yes
0.358015448,579,68,118.0070529,84.5964103,109.636018,1,2,No
0.932723167,949,74,82.89800458,89.93110271,77.27328413,3,1,Yes
0.46630192,368,65,107.2584217,108.2827754,93.91395318,2,3,Yes
0.577993851,707,93,96.00625928,91.51747606,95.30945357,1,2,Yes
0.990141694,221,30,106.8312633,101.2135811,79.91117353,1,3,No
0.936691967,737,47,97.56399942,97.82876698,79.98840239,1,1,No
0.333838754,73,93,87.73855425,100.0435914,,1,3,No
0.280669627,939,60,89.95337574,88.1673482,116.5434247,3,3,Yes
0.256223777,697,4,85.29060065,73.29862984,108.4834019,3,2,No
0.881304229,362,74,109.8195707,90.71151167,66.85327645,3,1,Yes
0.231975198,938,44,98.4683561,100.2308122,117.3528031,2,2,No
0.591084091,386,80,133.7792866,103.1399645,104.1215429,1,1,Yes
0.942917337,866,39,87.39284133,106.1662339,84.52171258,2,4,No
0.333838754,73,93,87.73855425,100.0435914,104.753569,1,2,Yes
0.600389602,243,39,99.94713693,88.07971633,100.8153492,1,3,No
0.011242163,638,93,129.5853061,93.69210818,84.91572472,1,2,Yes
0.908286155,45,65,58.16388876,83.21343527,84.04405964,2,3,Yes
0.41756162,430,58,96.57340584,108.5498769,112.9562364,2,4,No
0.84296016,161,80,109.2796161,102.9387744,113.5224963,1,1,Yes
0.48734499,568,12,53.45018161,79.64982916,103.6298501,1,1,No
0.82894363,431,80,110.0800055,96.84071815,100.8559716,1,1,Yes
0.62813891,857,16,82.61100175,113.1563812,130.5451632,2,1,No
0.402479939,529,16,122.4142712,104.5029136,73.54281829,3,4,No
0.118431283,465,72,49.60538555,94.56565418,81.18539743,3,1,No
0.807606729,396,72,,102.4185949,97.14373123,2,2,No
0.481607012,299,80,86.43068027,104.6939431,86.39617998,2,4,No
0.441913884,98,54,91.63775968,116.7340858,125.5531059,3,4,No
0.614233317,558,42,89.50688382,94.37580023,99.81819568,2,1,No
0.991227251,941,83,100.2848608,102.4336216,106.1875516,1,4,No
0.655029567,758,62,105.6359631,92.74172011,98.90734463,3,2,No
0.807606729,396,72,85.56228351,102.4185949,97.14373123,2,2,No
0.513680735,298,38,105.8495106,120.822109,102.8293459,3,4,No
0.137607592,722,1,72.42312878,120.4841552,116.4004334,2,2,No
0.046375768,247,85,92.68039619,103.8757566,121.4210197,3,2,Yes
0.300260152,209,46,90.14957518,108.5000483,82.37295228,2,1,No
0.714120954,757,92,81.37314584,91.70991941,131.4217169,2,2,Yes
0.343785112,305,81,91.11156321,103.1377918,99.68259133,3,4,Yes
0.799807792,525,86,129.0020995,93.13240058,84.84584223,3,2,Yes
0.204760271,616,62,114.142562,97.90547112,165.1699551,3,1,No
0.020844258,494,93,81.28916813,105.8568185,80.75742109,2,2,Yes
0.363669222,851,8,71.98632777,91.96023876,109.951768,2,4,No
0.995048024,41,65,90.944893,92.3535606,140.6030213,2,3,Yes
0.460070919,548,65,95.28030654,105.6102415,104.2267675,2,3,Yes
0.842946957,872,65,108.1568179,102.231344,83.4708124,1,3,Yes
0.076136348,794,41,112.7364301,92.37349843,85.48980065,3,1,No
0.879161237,491,88,110.0090321,111.6681873,108.5662,1,4,Yes
0.054840465,425,18,119.204381,111.7721561,84.24208522,3,1,No
0.835598336,288,65,64.03563589,99.82619873,106.3987993,1,3,Yes
0.544978437,195,54,112.2521075,102.8398951,103.1035794,1,3,No
0.476000245,17,80,92.48346899,92.38315302,,2,1,Yes
0.949869461,166,10,133.4265573,107.4336744,95.73557981,1,2,No
0.646173931,376,80,124.8601041,118.1497781,113.8879107,2,4,No
0.295704591,428,32,121.6938075,92.38315302,112.167476,3,3,No
0.676871275,896,80,77.00011108,98.53532535,97.16121249,2,1,Yes
0.371255424,832,80,136.5810149,92.82247469,87.67851893,2,1,Yes
0.476000245,17,80,92.48346899,102.6948173,91.39246184,1,1,Yes
0.92440251,194,25,113.8749271,91.0343136,114.3053581,3,3,No
0.348314869,730,14,85.73088376,104.2604324,81.1547673,1,3,No
0.075096927,187,92,111.2558114,97.35998621,122.0342734,1,2,Yes
0.001225141,843,2,96.68465852,91.47319167,92.59096814,3,3,No
0.111715982,397,65,99.49925475,103.3831611,119.7507572,2,3,Yes
0.951066657,259,58,99.1729528,105.2015316,56.1165184,1,2,No
0.489576236,833,80,93.28289225,112.06361,95.21773293,3,2,No
0.941592626,882,65,111.8094367,75.48027478,112.8468411,2,3,Yes
0.346360368,508,2,132.8250743,103.2915252,132.9173555,3,1,No
0.644705639,761,87,100.7690515,111.5098444,97.47350299,2,4,No
0.284854023,70,55,106.6486289,95.08878787,110.8264747,3,3,No
0.723591081,281,46,100.1303832,94.58529922,120.325407,3,2,No
0.461035917,748,80,80.8034882,101.63745,116.4650161,1,1,Yes
0.713004463,658,60,88.46874409,104.7434586,86.83447267,3,3,Yes
0.521117208,968,16,88.04593898,94.6499297,90.7504789,2,4,No
0.187535052,462,80,136.363399,89.90204761,77.3760987,1,1,Yes
0.193171157,785,88,94.46946956,116.7277592,80.76109253,2,4,Yes
0.945547572,879,5,92.5804527,116.1966992,105.8270944,3,2,No
0.201748958,371,62,84.24156074,101.8366491,80.45487363,3,4,No
0.182168302,242,92,113.5985097,87.03884506,112.4952072,1,2,Yes
0.400676861,928,44,81.50310722,104.1141034,73.27573124,2,3,No
0.903416008,617,80,80.16096302,109.9425243,113.9839003,1,1,Yes
0.243096893,320,86,97.53345121,96.30481564,76.90808405,3,2,Yes
0.920174536,329,93,71.10556819,108.6931765,81.73936165,1,2,Yes
0.882180849,419,52,88.20535721,110.3469315,99.49648475,3,4,No
0.470251563,733,81,90.78063751,99.8653775,99.6011896,3,2,No
0.590942854,838,79,112.0633881,112.2294842,147.0523134,1,1,Yes
0.783524304,728,45,76.76859083,98.69889549,90.75000591,2,1,No
0.433239528,793,86,87.59504619,90.70366187,71.41243434,3,2,Yes
0.444376895,762,44,73.20541659,87.27730432,94.81097722,2,1,No
0.44166394,783,18,150.1404798,94.52318723,128.2809537,3,3,No
0.857192709,19,79,112.9778763,98.3782401,125.7614657,2,1,Yes
0.098168519,43,53,107.2980695,85.05529129,109.8410029,1,3,No
0.746450181,777,79,96.48678974,96.47253257,134.0993917,2,1,Yes
0.156203364,172,60,91.58886359,111.1621117,102.8762405,3,3,Yes
0.483398399,80,92,95.11565143,84.65580465,122.7390448,1,2,Yes
0.903376709,48,88,89.42263505,117.8713739,106.1169784,1,4,Yes
0.146977167,993,53,121.6736792,100.0076838,130.3035019,3,3,No
0.434604206,915,60,122.1087757,98.82456948,96.96869193,3,3,Yes
0.917489321,944,22,95.4696821,75.45927052,120.3658475,2,3,No
0.097152568,844,28,104.7316543,102.8613655,109.6280935,2,1,No
0.737668669,222,62,94.60239889,99.90417874,76.53834937,3,1,No
0.022756285,923,65,86.98757582,123.6561241,106.6508842,1,3,Yes
0.283296814,624,79,123.7075284,95.05824196,114.3150001,2,1,Yes
0.437666795,364,86,123.3028407,103.7623283,49.0321527,3,2,Yes
0.70686659,799,2,70.16567395,101.9694427,114.6269398,3,3,No
0.845038669,561,30,99.65564682,95.30300146,60.70238138,3,2,No
0.270294012,233,39,129.8155876,104.0702758,99.8617326,1,3,No
0.616528151,648,49,89.62264913,102.9938823,142.0284953,1,2,No
0.081658126,755,72,118.4184127,98.54147055,112.487125,3,4,No
0.638253286,862,49,92.94336584,91.9105934,118.6429881,3,4,No
0.887665086,183,93,122.5029001,87.08359987,73.00784694,2,2,Yes
0.244097912,978,5,86.67802992,97.62710347,107.5590712,2,2,No
0.548117627,634,18,114.3549146,91.16757756,117.1695675,2,4,No
0.241437294,387,13,86.02485068,80.53200774,172.5441398,2,1,No
0.727431843,604,5,57.60764935,100.5543245,73.99386306,3,4,No
0.445474485,541,81,88.01620789,101.2847496,93.07884665,3,4,Yes
0.278646214,52,92,127.6631691,95.73106664,133.6236876,1,2,Yes
0.692787551,935,80,95.91575356,95.06581029,84.59359472,1,1,Yes
0.128155163,574,57,112.9292352,97.33062442,96.27540641,2,2,No
0.234107492,814,27,100.4601827,98.82130347,76.443343,2,3,No
0.217039194,834,59,98.01613128,97.53770278,99.20396556,3,1,No
0.103728639,820,81,77.69900009,109.9499969,143.9519908,3,4,Yes
0.221415637,104,81,83.48699368,100.5588038,128.3033183,3,4,Yes
0.62540059,197,48,105.5088984,117.3216561,92.40268117,2,4,No
0.745544803,284,22,87.66982255,122.3591251,89.43135826,3,2,No
0.348246221,921,62,95.92226826,102.5904676,89.99548863,1,3,No
0.228594231,296,74,120.1676238,88.73972756,71.32737145,3,1,Yes
0.800514013,471,84,88.59556354,92.01723212,57.07911388,2,4,No
0.609018941,927,92,116.7404122,104.2045991,129.3847289,1,2,Yes
0.102521186,954,65,69.13459519,81.98012234,81.03392506,2,3,Yes
0.968418177,865,48,95.72174212,104.6947288,111.7138916,2,3,No
0.744163639,439,80,96.00878453,84.58755361,95.28725334,1,1,Yes
0.578137784,196,54,117.6863649,105.2636914,69.38300103,2,2,No
0.560422236,955,33,95.61878045,103.3933774,109.7863541,1,1,No
0.70658729,821,4,124.6300872,94.23652593,99.52129916,1,3,No
0.70077109,963,41,103.2224299,88.18026489,99.3788547,2,1,No
0.037966363,390,92,79.25673701,97.42450677,113.8027764,1,2,Yes
0.285764116,113,66,119.5429652,94.43931888,114.9243374,1,2,No
0.740079365,442,9,95.03146636,99.04378211,133.4637814,1,4,No
0.306538979,931,49,104.1600552,87.36072497,99.85630851,1,4,No
0.950820988,924,48,123.046048,103.7544081,95.82592896,3,1,No
0.609018941,927,92,116.7404122,104.2045991,129.3847289,1,2,
0.632778409,415,23,98.2261406,102.2590175,71.95119998,1,1,No
0.215874621,881,74,54.73533145,91.32443271,91.42479473,3,1,Yes
0.718514169,582,82,81.36962424,109.0622125,82.35935334,3,4,Yes
0.746967158,231,80,104.6820796,106.7360984,102.6007936,2,1,Yes
0.489814509,751,88,79.9061587,77.43338581,71.16947247,2,2,No
0.077680114,256,92,70.35776433,93.16992001,149.8722976,2,2,Yes
0.485495471,720,1,104.6585302,107.5376658,126.3743168,2,1,No
0.223908258,388,65,92.35071864,106.1939232,107.5371792,1,3,Yes
0.268182943,272,48,82.88180029,91.02517864,94.62007382,3,2,No
0.929634642,62,34,67.47327555,107.3156409,83.05283881,3,4,No
0.899973596,544,80,84.34406647,103.3770521,113.2754593,1,1,Yes
0.01750668,208,9,113.4148533,108.0811633,110.0561783,3,3,No
0.227592414,625,60,73.82682304,82.78028935,121.2022877,3,3,Yes
0.639390664,812,8,100.777048,86.18997764,93.77437822,1,4,No
0.1189169,144,60,90.84614958,107.2455027,102.9288987,3,3,Yes
0.948874991,800,34,56.91870478,74.74741543,94.92339697,1,2,No
0.144354447,9,42,79.31455063,97.40118033,78.50646147,1,1,No
0.482894861,655,81,85.12634681,112.5891621,104.2853153,3,4,Yes
0.290386736,105,88,82.39429705,96.82672815,125.4315376,1,4,Yes
0.837801726,660,81,127.6432644,92.64479758,98.05514152,3,4,Yes
0.659322706,705,27,93.67574478,101.9202298,117.4509664,2,2,No
0.914829116,280,93,98.37929005,96.96697723,76.26973887,1,2,Yes
0.508693635,454,79,109.0330362,92.7541199,124.7604446,2,1,Yes
0.266651074,712,55,114.5831739,91.77533546,85.70228144,3,3,No
0.250237388,46,19,107.5901149,87.91663016,122.1541802,3,1,No
0.363976224,815,55,77.4666105,89.20179928,84.53910754,2,3,No
0.797911492,367,92,79.39533761,94.7009006,115.1788376,2,2,Yes
0.64518852,767,35,115.3062038,105.9267071,75.19061894,2,3,No
0.686932676,479,81,93.24211823,108.7066627,110.1829006,3,4,Yes
0.022853985,141,63,101.1211088,87.70386034,117.6781559,3,2,No
0.126129363,693,80,103.0135453,86.58222924,69.53376531,2,1,Yes
0.515777378,718,77,98.14966037,84.2348114,99.79866988,3,4,No
0.943686833,357,29,96.96522323,102.8360181,104.7856021,2,1,No
0.801274745,875,34,133.8946635,105.3395675,90.33291737,1,3,No
0.476162325,252,79,83.85966038,86.36248475,110.8471409,2,1,Yes
0.963021071,445,92,114.2375319,104.4609854,139.9407679,2,2,Yes
0.917463132,102,34,91.60822135,114.8617036,104.1536206,2,3,No
0.012222872,600,18,90.24452612,109.5234175,123.3471888,1,4,No
0.423394441,671,80,106.1130127,102.3813186,93.40801931,2,1,Yes
0.652766381,900,12,104.1060598,105.9628557,113.6162542,2,1,No
0.683013178,379,82,80.69223153,102.9254586,74.67365277,3,4,Yes
0.265714115,125,14,93.80107698,95.22043506,114.1946583,3,2,No
0.268903124,211,48,101.7235342,87.62102969,110.2688197,1,4,No
0.801342768,447,18,105.9000372,104.2681687,54.57362995,3,2,No
0.759159009,510,28,126.1653198,93.49884742,87.98386127,3,3,No
0.553141218,309,80,103.6970951,119.0872405,107.2202127,2,1,Yes
0.194571261,244,55,110.0071726,110.6769931,149.4467203,3,4,No
0.55130209,806,65,103.8805889,112.0110167,133.4597497,1,3,Yes
0.219900128,120,68,85.56227794,111.9108143,95.9716024,2,1,No
0.974598621,441,7,118.101249,109.5193655,107.3707073,3,3,No
0.318087288,670,49,114.798646,93.48883157,54.85463932,1,3,No
0.458138614,165,88,86.88757075,106.6893263,95.55979966,2,4,Yes
0.26271593,970,12,57.46321326,104.9790894,100.5280146,2,2,No
0.734014342,135,79,84.6746399,87.14461217,124.5358699,1,1,Yes
0.496681638,127,65,109.7446432,89.67105476,138.5473255,1,3,Yes
0.508506963,8,55,92.1617229,111.7654021,112.2239802,1,1,No
0.141238353,311,80,116.0347608,113.029899,118.9841134,2,1,Yes
0.263159403,101,44,131.5024077,106.5461545,109.8030349,1,4,No
0.15560931,729,88,85.58348492,106.1123531,92.08460808,2,4,Yes
0.989449837,38,51,65.25918125,98.8748043,86.52544178,2,3,No
0.573317548,700,12,75.4853782,92.61947424,108.0423921,3,2,No
0.569957552,71,46,87.63602833,,114.6001775,2,4,No
0.155476954,747,30,101.3526393,98.46945124,73.08420955,1,4,No
0.495037554,35,17,113.1199934,101.1092512,75.30231632,2,4,No
0.967609242,270,41,118.5137949,96.81729627,127.2798115,3,4,No
0.705150472,251,51,112.2059189,101.9365276,116.0347362,2,3,No
0.210795824,47,24,88.10845571,99.41904421,89.83880804,3,1,No
0.149568617,859,19,71.81758969,100.2809694,102.2693672,1,2,No
0.84369196,739,38,121.8713508,107.835907,114.6001775,2,4,No
0.029836036,330,83,113.0237965,104.8803362,86.11663572,1,4,No
0.569957552,71,46,87.63602833,108.1085324,85.16860071,3,2,No
0.312646804,554,28,56.72643095,92.31284639,117.2177177,3,2,No
0.52181579,274,10,116.2051523,95.81761984,114.0438889,3,2,No
0.811816278,842,43,115.8488571,89.61652905,138.311966,3,1,No
0.679821312,979,79,143.8070826,106.3239601,122.020558,1,1,Yes
0.606691252,951,65,92.27626092,83.69236521,78.03294027,2,3,Yes
0.19059008,373,88,103.2401042,106.61584,90.70206847,2,4,Yes
0.435702233,727,18,124.5444495,94.49411538,130.8823582,2,4,No
0.087378984,133,65,96.53224252,96.26037495,76.08557046,2,3,Yes
0.968527976,241,60,70.36458943,104.6835089,93.4643859,3,3,Yes
0.727715172,952,65,96.48330289,93.04679747,98.31619045,2,3,Yes
0.198526866,134,53,98.32962285,100.5938109,115.5741047,2,3,No
0.844240023,974,38,97.81784409,111.0741675,94.94244328,2,4,No
0.104101927,429,65,76.14465414,93.97345443,108.9442729,1,3,Yes
0.52092431,504,55,103.4524605,99.76755611,128.0759255,1,2,No
0.330360014,202,45,85.4702501,111.5486787,84.48907863,1,1,No
0.973917347,708,14,79.53109778,100.4875962,53.46082223,2,3,No
0.897607447,501,66,71.92183381,106.8901076,66.868012,2,3,Yes
0.413255663,391,85,103.7075508,92.41019194,91.100293,3,2,Yes
0.5035131,713,65,97.61987153,95.60150259,88.37180867,2,3,Yes
0.861874742,424,35,126.1254999,102.2623872,90.11035352,3,2,No
0.361845965,239,38,48.59034661,107.0189746,82.67233951,2,4,No
0.294014329,795,92,110.8689295,98.5840232,121.5605208,1,2,Yes
0.318902865,173,23,89.06199119,99.90487827,73.71605989,2,2,No
0.432396714,381,33,140.9858744,87.25006628,125.4733721,1,4,No
0.579234441,505,22,88.15204937,106.6021446,113.0762836,3,1,No
0.169596174,674,65,95.24539906,115.9503864,100.4178602,1,3,Yes
0.735213896,470,26,113.4358321,91.82061858,95.36508541,1,4,No
0.369307743,84,12,56.90766195,70.92881491,110.7122015,1,2,No
0.583659444,536,16,83.95831157,101.7508802,117.8981463,2,3,No
0.121361956,163,48,143.5503382,97.50586632,121.1105841,3,1,No
0.982746595,873,4,46.60128721,114.4996363,71.80056052,2,2,No
0.031977515,601,54,98.68886709,125.3812758,123.3805805,1,4,No
0.634415808,514,60,118.0336224,98.52804145,131.5920746,3,3,Yes
0.225234015,816,45,88.04750683,108.4000402,90.87088496,1,2,No
0.204237066,143,77,100.1031836,105.2449218,100.0956146,3,2,No
0.430883,581,31,104.2805506,97.61164939,106.867088,2,2,No
0.894585273,402,81,65.11291145,105.453561,97.05480756,3,4,No
0.886451618,662,88,88.58975909,112.1675561,99.86145565,2,4,Yes
0.436093996,804,12,84.52197479,93.23293592,87.91034665,2,3,No
0.497260396,779,86,119.1471724,88.69783307,44.05861937,3,2,Yes
0.746284784,569,66,86.90220321,98.91228582,88.99686622,3,1,No
0.224466298,223,8,92.26027172,88.16059474,125.6750718,3,2,No
0.016243661,637,56,98.83673629,104.9088072,114.3900269,3,4,No
0.413811817,687,73,127.2639544,103.5572918,133.8596693,3,1,Yes
0.051321986,836,81,79.74938628,78.281154,87.93739852,3,4,Yes
0.015543923,89,49,105.5421334,97.28968823,112.9373963,2,4,No
0.923599727,668,73,62.21239864,97.98055543,112.045723,1,1,No
0.504370803,937,80,102.7097196,102.8467778,108.3242991,1,1,Yes
0.005319298,731,19,112.4033275,107.7383667,111.4792895,2,1,No
0.512374874,962,54,129.8158207,96.95590895,111.1647232,3,4,No
0.775287458,849,4,122.2064503,94.67305419,112.4178876,2,3,No
0.505199238,775,56,99.46358828,109.1463596,119.9772055,1,2,No
0.940042946,249,85,97.9282765,96.30706049,109.4866982,3,2,Yes
0.363349365,99,80,85.21625561,88.57300613,70.92465014,2,1,Yes
0.407782929,277,74,99.21774611,85.04469833,71.46352862,1,2,No
0.193165171,632,56,87.51321781,115.461282,104.0242329,1,4,No
0.316641007,607,81,57.43642184,113.5861283,88.2030026,1,4,No
0.663151967,257,80,138.3759366,110.5161483,112.9856511,1,1,Yes
0.064040247,553,61,109.2597706,92.25017384,70.1168102,1,3,No
0.881317112,809,38,97.92286888,103.6839047,95.77434809,1,3,No
0.507886096,940,34,152.2472591,104.4650216,68.16686514,3,3,No
0.432596357,567,60,116.6944294,106.4850719,107.7119541,3,3,Yes
0.418881449,996,61,129.4026635,105.4037907,87.55605965,3,2,No
0.03031665,819,18,129.3586686,95.48779959,104.7582439,1,1,No
0.982998491,26,7,111.5163715,98.31505149,123.3052926,1,2,No
0.526779237,495,66,87.64751401,112.6685491,77.59314255,2,3,Yes
0.038274716,828,34,116.5570977,91.861367,86.41816173,2,1,No
0.456191091,694,65,75.46380429,113.00593,122.0091321,2,3,Yes
0.319953367,681,34,86.14392774,94.86906416,128.1063994,1,3,No
0.483819582,214,60,85.44405211,107.3373551,86.72571576,3,3,Yes
0.095057095,676,53,86.82007041,107.2141766,95.79943674,2,3,No
0.070072256,410,52,86.10751429,93.68407938,83.15696087,1,3,No
0.490594286,215,47,92.01036137,95.8537947,114.1714076,1,2,No
0.933771629,335,92,83.3672664,112.1436343,115.0931378,2,2,Yes
0.366888536,513,60,146.4982724,101.0899078,136.030098,3,3,Yes
0.974550757,426,73,95.12069014,83.91188494,121.0385472,3,1,Yes
0.746740128,109,71,96.70897012,111.7631163,102.4023769,3,2,No
0.606177383,192,56,92.17885406,104.2302045,96.51715873,1,4,No
0.795824894,518,16,113.4407661,84.56255085,98.27463019,3,2,No
0.825340498,312,81,84.41393902,110.8229509,101.1741394,3,4,Yes
0.537752425,886,92,83.41775869,91.62927168,148.1284018,2,2,Yes
0.318275215,370,60,112.2564357,85.24114778,106.784924,3,3,Yes
0.731633203,220,80,89.88222274,103.8470332,90.89449635,2,4,No
0.345071276,560,77,89.13264319,108.2812434,114.635357,1,1,No
0.631751578,846,81,99.17823531,99.13871701,95.49296461,3,4,Yes
0.889002415,878,26,92.17880634,101.0721874,67.25648332,1,3,No
0.489779169,266,49,111.4722536,85.84924473,128.3332476,3,1,No
0.781710203,321,80,126.2074958,108.3094338,115.5916939,1,1,Yes
0.297362476,887,86,99.64954629,104.9092518,93.43342614,3,2,Yes
0.765595644,620,61,97.69718903,101.8849607,130.135676,3,1,No
0.78567284,154,63,110.083131,112.9812551,96.62748214,2,2,No
0.346097091,178,60,113.2269285,128.5950383,96.48873927,1,1,No
0.868832547,124,65,119.0011817,108.5672605,90.21907271,1,3,Yes
0.522885085,466,65,95.75352436,92.31580754,95.32702839,1,3,Yes
0.320267297,138,84,120.9455502,101.9858519,101.8841017,2,4,No
0.3408799,313,68,85.07220883,104.1094647,107.7140369,2,2,No
0.173122278,416,93,108.7205931,100.8918579,100.8783625,2,2,Yes
0.210797874,363,19,97.87080501,104.0255241,78.4914549,2,1,No
0.895577714,682,29,108.4133588,112.8680361,94.82251917,3,4,No
0.902558774,564,25,91.06771541,99.41313697,106.6359452,2,2,No
0.842118187,591,30,93.88255716,103.1290149,110.2320489,2,3,No
0.277897132,190,37,106.1000779,99.84788693,93.34575008,1,4,No
